Resume_ID,Name,Skills,Experience (Years),Education,Certifications,Job Role,Recruiter Decision,Salary Expectation ($),Projects Count,AI Score (0-100),skills_normalized,skills_count,experience_level,experience_years,experience_level_numeric,job_role_normalized,job_category,education_normalized,education_level,decision_binary,skill_c++,skill_cybersecurity,skill_deep learning,skill_ethical hacking,skill_java,skill_linux,skill_machine learning,skill_natural language processing,skill_networking,skill_python,skill_pytorch,skill_react.js,skill_sql,skill_tensorflow
317,Richard Padilla,"Cybersecurity, Networking, Ethical Hacking, Linux",2,B.Sc,,Cybersecurity Analyst,Reject,59121,4,60,"['ethical hacking', 'networking', 'cybersecurity', 'linux']",4,junior,2,1,cybersecurity analyst,cybersecurity,B.SC,2,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0
322,Jennifer Padilla,"Networking, Linux, Cybersecurity, Ethical Hacking",5,M.Tech,Deep Learning Specialization,Cybersecurity Analyst,Hire,102150,3,95,"['linux', 'networking', 'ethical hacking', 'cybersecurity']",4,mid-level,5,2,cybersecurity analyst,cybersecurity,M.TECH,3,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
324,Brandon Monroe,"Ethical Hacking, Linux",8,B.Tech,Deep Learning Specialization,Cybersecurity Analyst,Hire,93214,2,100,"['ethical hacking', 'linux']",2,senior,8,3,cybersecurity analyst,cybersecurity,B.TECH,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
328,Maria Perez PhD,"Ethical Hacking, Linux, Cybersecurity",4,MBA,,Cybersecurity Analyst,Hire,52722,9,100,"['ethical hacking', 'linux', 'cybersecurity']",3,mid-level,4,2,cybersecurity analyst,cybersecurity,MBA,3,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
330,Bryan Clayton,"Networking, Cybersecurity, Ethical Hacking, Linux",0,PhD,AWS Certified,Cybersecurity Analyst,Reject,62201,5,55,"['ethical hacking', 'networking', 'cybersecurity', 'linux']",4,fresher,0,0,cybersecurity analyst,cybersecurity,PHD,4,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0
334,William Walker,"Linux, Cybersecurity, Networking",2,B.Sc,AWS Certified,Cybersecurity Analyst,Reject,54759,1,50,"['linux', 'networking', 'cybersecurity']",3,junior,2,1,cybersecurity analyst,cybersecurity,B.SC,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0
335,Natalie King,"Ethical Hacking, Linux",7,M.Tech,Deep Learning Specialization,Cybersecurity Analyst,Hire,91922,0,90,"['ethical hacking', 'linux']",2,senior,7,3,cybersecurity analyst,cybersecurity,M.TECH,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
339,Jose Kirk,"Networking, Linux, Ethical Hacking, Cybersecurity",4,B.Tech,,Cybersecurity Analyst,Reject,75555,0,60,"['linux', 'networking', 'ethical hacking', 'cybersecurity']",4,mid-level,4,2,cybersecurity analyst,cybersecurity,B.TECH,2,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0
344,Stephanie Mosley,"Cybersecurity, Networking",3,MBA,,Cybersecurity Analyst,Hire,55213,9,85,"['networking', 'cybersecurity']",2,mid-level,3,2,cybersecurity analyst,cybersecurity,MBA,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
346,Isabel Williams,"Cybersecurity, Ethical Hacking, Networking, Linux",6,MBA,Google ML,Cybersecurity Analyst,Hire,89696,10,100,"['ethical hacking', 'networking', 'cybersecurity', 'linux']",4,senior,6,3,cybersecurity analyst,cybersecurity,MBA,3,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
347,Jessica Ruiz,"Ethical Hacking, Cybersecurity, Linux, Networking",0,MBA,Google ML,Cybersecurity Analyst,Hire,102527,7,65,"['ethical hacking', 'networking', 'cybersecurity', 'linux']",4,fresher,0,0,cybersecurity analyst,cybersecurity,MBA,3,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
350,Shannon Young,"Ethical Hacking, Linux",2,M.Tech,,Cybersecurity Analyst,Hire,115687,7,65,"['ethical hacking', 'linux']",2,junior,2,1,cybersecurity analyst,cybersecurity,M.TECH,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
351,George Hansen,"Networking, Ethical Hacking",1,M.Tech,AWS Certified,Cybersecurity Analyst,Reject,65217,6,60,"['ethical hacking', 'networking']",2,fresher,1,0,cybersecurity analyst,cybersecurity,M.TECH,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
360,Nicole Randolph,"Networking, Ethical Hacking",0,B.Tech,,Cybersecurity Analyst,Reject,97659,4,30,"['ethical hacking', 'networking']",2,fresher,0,0,cybersecurity analyst,cybersecurity,B.TECH,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
361,James Cline,"Linux, Ethical Hacking",2,M.Tech,AWS Certified,Cybersecurity Analyst,Reject,76342,4,60,"['linux', 'ethical hacking']",2,junior,2,1,cybersecurity analyst,cybersecurity,M.TECH,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
362,April West,"Networking, Linux, Cybersecurity, Ethical Hacking",7,B.Tech,AWS Certified,Cybersecurity Analyst,Hire,103102,2,100,"['linux', 'networking', 'ethical hacking', 'cybersecurity']",4,senior,7,3,cybersecurity analyst,cybersecurity,B.TECH,2,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
367,Christina Perez,"Linux, Cybersecurity, Ethical Hacking",2,B.Sc,,Cybersecurity Analyst,Reject,60533,2,45,"['linux', 'ethical hacking', 'cybersecurity']",3,junior,2,1,cybersecurity analyst,cybersecurity,B.SC,2,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
370,Jose Young,"Linux, Networking, Ethical Hacking",10,B.Tech,,Cybersecurity Analyst,Hire,91447,5,100,"['linux', 'networking', 'ethical hacking']",3,fresher,10,0,cybersecurity analyst,cybersecurity,B.TECH,2,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
375,Thomas Lee,"Cybersecurity, Linux, Ethical Hacking",3,B.Sc,AWS Certified,Cybersecurity Analyst,Hire,75300,5,80,"['linux', 'ethical hacking', 'cybersecurity']",3,mid-level,3,2,cybersecurity analyst,cybersecurity,B.SC,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
376,Jennifer Love,"Ethical Hacking, Networking, Linux",1,M.Tech,Google ML,Cybersecurity Analyst,Reject,57375,2,45,"['ethical hacking', 'networking', 'linux']",3,fresher,1,0,cybersecurity analyst,cybersecurity,M.TECH,3,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
386,Wendy Ferguson,"Linux, Ethical Hacking, Networking",10,B.Sc,Deep Learning Specialization,Cybersecurity Analyst,Hire,108070,1,100,"['linux', 'networking', 'ethical hacking']",3,fresher,10,0,cybersecurity analyst,cybersecurity,B.SC,2,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
398,Allison Hoffman,"Ethical Hacking, Linux",1,PhD,,Cybersecurity Analyst,Hire,95656,9,65,"['ethical hacking', 'linux']",2,fresher,1,0,cybersecurity analyst,cybersecurity,PHD,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
401,Christopher Chandler DVM,"Cybersecurity, Linux, Ethical Hacking",5,MBA,AWS Certified,Cybersecurity Analyst,Hire,59821,5,100,"['linux', 'ethical hacking', 'cybersecurity']",3,mid-level,5,2,cybersecurity analyst,cybersecurity,MBA,3,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
402,Sarah Gomez,"Cybersecurity, Networking, Linux, Ethical Hacking",6,B.Sc,,Cybersecurity Analyst,Hire,102518,7,100,"['linux', 'networking', 'ethical hacking', 'cybersecurity']",4,senior,6,3,cybersecurity analyst,cybersecurity,B.SC,2,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
403,Carlos Dawson,"Networking, Linux, Ethical Hacking, Cybersecurity",10,B.Tech,Google ML,Cybersecurity Analyst,Hire,61659,10,100,"['linux', 'networking', 'ethical hacking', 'cybersecurity']",4,fresher,10,0,cybersecurity analyst,cybersecurity,B.TECH,2,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
405,Kyle Contreras,"Cybersecurity, Linux, Ethical Hacking",3,MBA,,Cybersecurity Analyst,Hire,103993,9,90,"['linux', 'ethical hacking', 'cybersecurity']",3,mid-level,3,2,cybersecurity analyst,cybersecurity,MBA,3,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
409,Timothy Fitzgerald,"Networking, Linux",3,MBA,,Cybersecurity Analyst,Hire,97811,6,70,"['linux', 'networking']",2,mid-level,3,2,cybersecurity analyst,cybersecurity,MBA,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
412,Kent Davis,"Cybersecurity, Networking",4,PhD,,Cybersecurity Analyst,Reject,87051,0,50,"['networking', 'cybersecurity']",2,mid-level,4,2,cybersecurity analyst,cybersecurity,PHD,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
420,Joseph Richards,"Cybersecurity, Ethical Hacking, Linux",1,B.Tech,Google ML,Cybersecurity Analyst,Hire,65313,7,70,"['ethical hacking', 'cybersecurity', 'linux']",3,fresher,1,0,cybersecurity analyst,cybersecurity,B.TECH,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
421,Megan Smith,"Linux, Networking, Cybersecurity",6,MBA,,Cybersecurity Analyst,Hire,59504,1,80,"['linux', 'networking', 'cybersecurity']",3,senior,6,3,cybersecurity analyst,cybersecurity,MBA,3,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
427,Robert Cameron,"Cybersecurity, Linux, Ethical Hacking",7,MBA,Deep Learning Specialization,Cybersecurity Analyst,Hire,81422,10,100,"['linux', 'ethical hacking', 'cybersecurity']",3,senior,7,3,cybersecurity analyst,cybersecurity,MBA,3,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
429,Anna Morrison,"Networking, Linux",5,M.Tech,Google ML,Cybersecurity Analyst,Hire,61038,9,100,"['linux', 'networking']",2,mid-level,5,2,cybersecurity analyst,cybersecurity,M.TECH,3,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
432,Kent Ward,"Cybersecurity, Ethical Hacking",2,B.Tech,Deep Learning Specialization,Cybersecurity Analyst,Hire,100524,5,65,"['ethical hacking', 'cybersecurity']",2,junior,2,1,cybersecurity analyst,cybersecurity,B.TECH,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
435,Brenda Haney,"Networking, Cybersecurity, Linux, Ethical Hacking",5,B.Sc,,Cybersecurity Analyst,Hire,93770,7,100,"['linux', 'networking', 'ethical hacking', 'cybersecurity']",4,mid-level,5,2,cybersecurity analyst,cybersecurity,B.SC,2,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
442,Benjamin Ward,"Networking, Cybersecurity",5,MBA,,Cybersecurity Analyst,Hire,40736,6,90,"['networking', 'cybersecurity']",2,mid-level,5,2,cybersecurity analyst,cybersecurity,MBA,3,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
451,Thomas Hood,"Networking, Ethical Hacking, Cybersecurity",10,B.Sc,Google ML,Cybersecurity Analyst,Hire,92197,5,100,"['ethical hacking', 'networking', 'cybersecurity']",3,fresher,10,0,cybersecurity analyst,cybersecurity,B.SC,2,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
457,Paul Wallace,"Cybersecurity, Ethical Hacking, Linux, Networking",6,MBA,Deep Learning Specialization,Cybersecurity Analyst,Hire,80085,10,100,"['ethical hacking', 'networking', 'cybersecurity', 'linux']",4,senior,6,3,cybersecurity analyst,cybersecurity,MBA,3,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
458,Keith Hayes,"Linux, Networking",6,PhD,,Cybersecurity Analyst,Hire,85029,9,100,"['linux', 'networking']",2,senior,6,3,cybersecurity analyst,cybersecurity,PHD,4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
462,Daniel Ruiz,"Ethical Hacking, Networking, Linux",1,M.Tech,Google ML,Cybersecurity Analyst,Hire,102085,6,65,"['ethical hacking', 'networking', 'linux']",3,fresher,1,0,cybersecurity analyst,cybersecurity,M.TECH,3,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
465,Steven White,"Ethical Hacking, Networking",10,M.Tech,AWS Certified,Cybersecurity Analyst,Hire,71504,6,100,"['ethical hacking', 'networking']",2,fresher,10,0,cybersecurity analyst,cybersecurity,M.TECH,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
468,Margaret Turner,"Cybersecurity, Ethical Hacking, Networking, Linux",3,PhD,,Cybersecurity Analyst,Hire,105166,5,75,"['ethical hacking', 'networking', 'cybersecurity', 'linux']",4,mid-level,3,2,cybersecurity analyst,cybersecurity,PHD,4,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
479,Johnny Arias,"Networking, Ethical Hacking, Linux, Cybersecurity",10,M.Tech,Google ML,Cybersecurity Analyst,Hire,56891,0,100,"['ethical hacking', 'networking', 'linux', 'cybersecurity']",4,fresher,10,0,cybersecurity analyst,cybersecurity,M.TECH,3,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
482,Douglas Sampson,"Linux, Cybersecurity, Ethical Hacking, Networking",2,B.Tech,AWS Certified,Cybersecurity Analyst,Hire,59397,10,100,"['linux', 'networking', 'ethical hacking', 'cybersecurity']",4,junior,2,1,cybersecurity analyst,cybersecurity,B.TECH,2,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
484,Ann Morgan,"Networking, Cybersecurity, Linux",5,M.Tech,Google ML,Cybersecurity Analyst,Hire,113331,8,100,"['linux', 'networking', 'cybersecurity']",3,mid-level,5,2,cybersecurity analyst,cybersecurity,M.TECH,3,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0
486,Matthew Gregory,"Ethical Hacking, Networking",8,B.Sc,,Cybersecurity Analyst,Hire,69766,1,95,"['ethical hacking', 'networking']",2,senior,8,3,cybersecurity analyst,cybersecurity,B.SC,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
487,Eric Hill,"Ethical Hacking, Linux",6,B.Tech,Deep Learning Specialization,Cybersecurity Analyst,Hire,83470,2,90,"['ethical hacking', 'linux']",2,senior,6,3,cybersecurity analyst,cybersecurity,B.TECH,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
497,Darrell Morris,"Linux, Ethical Hacking, Cybersecurity, Networking",7,B.Tech,AWS Certified,Cybersecurity Analyst,Hire,61624,1,100,"['linux', 'networking', 'ethical hacking', 'cybersecurity']",4,senior,7,3,cybersecurity analyst,cybersecurity,B.TECH,2,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
504,Alex Morgan,"Linux, Networking",4,M.Tech,,Cybersecurity Analyst,Reject,116278,0,50,"['linux', 'networking']",2,mid-level,4,2,cybersecurity analyst,cybersecurity,M.TECH,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
506,Robert Aguilar,"Networking, Ethical Hacking",0,PhD,Deep Learning Specialization,Cybersecurity Analyst,Reject,63561,5,45,"['ethical hacking', 'networking']",2,fresher,0,0,cybersecurity analyst,cybersecurity,PHD,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
510,Cody Harris,"Ethical Hacking, Linux",7,PhD,,Cybersecurity Analyst,Hire,47840,0,80,"['ethical hacking', 'linux']",2,senior,7,3,cybersecurity analyst,cybersecurity,PHD,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
511,Roger Lewis,"Networking, Ethical Hacking, Linux, Cybersecurity",9,B.Tech,Deep Learning Specialization,Cybersecurity Analyst,Hire,80779,5,100,"['ethical hacking', 'networking', 'linux', 'cybersecurity']",4,senior,9,3,cybersecurity analyst,cybersecurity,B.TECH,2,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
512,Pamela Foster,"Networking, Ethical Hacking, Cybersecurity, Linux",9,MBA,Deep Learning Specialization,Cybersecurity Analyst,Hire,73181,5,100,"['ethical hacking', 'networking', 'cybersecurity', 'linux']",4,senior,9,3,cybersecurity analyst,cybersecurity,MBA,3,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
513,Monica Allison,"Cybersecurity, Linux, Ethical Hacking",1,B.Tech,AWS Certified,Cybersecurity Analyst,Hire,74376,9,80,"['linux', 'ethical hacking', 'cybersecurity']",3,fresher,1,0,cybersecurity analyst,cybersecurity,B.TECH,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
514,David Cruz,"Cybersecurity, Linux, Networking, Ethical Hacking",0,M.Tech,AWS Certified,Cybersecurity Analyst,Reject,77105,4,50,"['linux', 'networking', 'ethical hacking', 'cybersecurity']",4,fresher,0,0,cybersecurity analyst,cybersecurity,M.TECH,3,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0
518,Renee Hayes,"Ethical Hacking, Linux",4,B.Sc,Deep Learning Specialization,Cybersecurity Analyst,Hire,56684,5,85,"['ethical hacking', 'linux']",2,mid-level,4,2,cybersecurity analyst,cybersecurity,B.SC,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
523,Ronald Griffith,"Linux, Networking, Cybersecurity, Ethical Hacking",8,B.Tech,Deep Learning Specialization,Cybersecurity Analyst,Hire,40945,4,100,"['linux', 'networking', 'ethical hacking', 'cybersecurity']",4,senior,8,3,cybersecurity analyst,cybersecurity,B.TECH,2,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
526,Jenna Burnett,"Networking, Cybersecurity",7,PhD,,Cybersecurity Analyst,Hire,50704,0,80,"['networking', 'cybersecurity']",2,senior,7,3,cybersecurity analyst,cybersecurity,PHD,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
528,Cheryl Morton,"Ethical Hacking, Networking, Linux",0,B.Tech,Google ML,Cybersecurity Analyst,Hire,99469,9,70,"['ethical hacking', 'networking', 'linux']",3,fresher,0,0,cybersecurity analyst,cybersecurity,B.TECH,2,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
535,Alexandra Gilbert,"Networking, Linux",2,B.Sc,,Cybersecurity Analyst,Reject,64118,0,30,"['linux', 'networking']",2,junior,2,1,cybersecurity analyst,cybersecurity,B.SC,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
544,Sarah Jones,"Ethical Hacking, Networking",6,B.Sc,AWS Certified,Cybersecurity Analyst,Hire,119478,2,90,"['ethical hacking', 'networking']",2,senior,6,3,cybersecurity analyst,cybersecurity,B.SC,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
549,Heather Lewis,"Networking, Linux, Ethical Hacking, Cybersecurity",3,M.Tech,AWS Certified,Cybersecurity Analyst,Hire,115553,9,100,"['linux', 'networking', 'ethical hacking', 'cybersecurity']",4,mid-level,3,2,cybersecurity analyst,cybersecurity,M.TECH,3,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
557,Jennifer Smith,"Ethical Hacking, Networking, Cybersecurity",10,MBA,Deep Learning Specialization,Cybersecurity Analyst,Hire,51159,8,100,"['ethical hacking', 'networking', 'cybersecurity']",3,fresher,10,0,cybersecurity analyst,cybersecurity,MBA,3,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0
559,Zachary Parker,"Cybersecurity, Linux, Networking, Ethical Hacking",0,MBA,,Cybersecurity Analyst,Hire,92175,10,70,"['linux', 'networking', 'ethical hacking', 'cybersecurity']",4,fresher,0,0,cybersecurity analyst,cybersecurity,MBA,3,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
560,Thomas Hawkins,"Cybersecurity, Ethical Hacking",1,PhD,AWS Certified,Cybersecurity Analyst,Reject,65601,5,55,"['ethical hacking', 'cybersecurity']",2,fresher,1,0,cybersecurity analyst,cybersecurity,PHD,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
565,Robyn Griffin,"Networking, Linux",10,PhD,,Cybersecurity Analyst,Hire,82245,2,100,"['linux', 'networking']",2,fresher,10,0,cybersecurity analyst,cybersecurity,PHD,4,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
569,Zachary Ross,"Linux, Cybersecurity, Ethical Hacking",8,PhD,Deep Learning Specialization,Cybersecurity Analyst,Hire,71624,8,100,"['linux', 'ethical hacking', 'cybersecurity']",3,senior,8,3,cybersecurity analyst,cybersecurity,PHD,4,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
575,Michelle King,"Ethical Hacking, Networking",6,M.Tech,,Cybersecurity Analyst,Hire,94810,7,100,"['ethical hacking', 'networking']",2,senior,6,3,cybersecurity analyst,cybersecurity,M.TECH,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
585,Andrew Santiago,"Ethical Hacking, Cybersecurity, Linux",6,MBA,Google ML,Cybersecurity Analyst,Hire,66802,1,90,"['ethical hacking', 'cybersecurity', 'linux']",3,senior,6,3,cybersecurity analyst,cybersecurity,MBA,3,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
588,Samantha Jackson,"Linux, Networking, Ethical Hacking",3,B.Tech,AWS Certified,Cybersecurity Analyst,Hire,45475,3,70,"['linux', 'networking', 'ethical hacking']",3,mid-level,3,2,cybersecurity analyst,cybersecurity,B.TECH,2,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
590,Brenda Stein,"Linux, Ethical Hacking",3,M.Tech,AWS Certified,Cybersecurity Analyst,Reject,45271,2,60,"['linux', 'ethical hacking']",2,mid-level,3,2,cybersecurity analyst,cybersecurity,M.TECH,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
606,Kelly Porter,"Cybersecurity, Networking, Ethical Hacking, Linux",5,B.Tech,AWS Certified,Cybersecurity Analyst,Hire,74090,3,95,"['ethical hacking', 'networking', 'cybersecurity', 'linux']",4,mid-level,5,2,cybersecurity analyst,cybersecurity,B.TECH,2,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
610,Briana Burnett,"Linux, Ethical Hacking, Cybersecurity, Networking",8,M.Tech,,Cybersecurity Analyst,Hire,76830,2,100,"['linux', 'networking', 'ethical hacking', 'cybersecurity']",4,senior,8,3,cybersecurity analyst,cybersecurity,M.TECH,3,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
616,Steven Crawford,"Networking, Ethical Hacking, Linux",3,M.Tech,,Cybersecurity Analyst,Hire,101694,8,85,"['ethical hacking', 'networking', 'linux']",3,mid-level,3,2,cybersecurity analyst,cybersecurity,M.TECH,3,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0
623,Steven Compton,"Cybersecurity, Ethical Hacking, Networking, Linux",2,B.Sc,Google ML,Cybersecurity Analyst,Hire,72178,3,65,"['ethical hacking', 'networking', 'cybersecurity', 'linux']",4,junior,2,1,cybersecurity analyst,cybersecurity,B.SC,2,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
625,Victoria Thompson,"Cybersecurity, Ethical Hacking, Linux, Networking",5,B.Tech,AWS Certified,Cybersecurity Analyst,Hire,109004,7,100,"['ethical hacking', 'networking', 'cybersecurity', 'linux']",4,mid-level,5,2,cybersecurity analyst,cybersecurity,B.TECH,2,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
631,Kevin Cross,"Cybersecurity, Networking",4,PhD,,Cybersecurity Analyst,Reject,98557,2,60,"['networking', 'cybersecurity']",2,mid-level,4,2,cybersecurity analyst,cybersecurity,PHD,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
632,Nicholas Williams,"Linux, Ethical Hacking, Cybersecurity",8,PhD,Deep Learning Specialization,Cybersecurity Analyst,Hire,102480,5,100,"['linux', 'ethical hacking', 'cybersecurity']",3,senior,8,3,cybersecurity analyst,cybersecurity,PHD,4,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
633,Thomas Hutchinson,"Ethical Hacking, Networking, Linux, Cybersecurity",1,B.Sc,Google ML,Cybersecurity Analyst,Hire,97517,9,85,"['ethical hacking', 'networking', 'linux', 'cybersecurity']",4,fresher,1,0,cybersecurity analyst,cybersecurity,B.SC,2,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
641,Melanie Jones,"Ethical Hacking, Linux, Networking, Cybersecurity",3,PhD,,Cybersecurity Analyst,Hire,106073,4,70,"['ethical hacking', 'networking', 'linux', 'cybersecurity']",4,mid-level,3,2,cybersecurity analyst,cybersecurity,PHD,4,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
642,Kevin English,"Networking, Cybersecurity",1,PhD,,Cybersecurity Analyst,Hire,100697,9,65,"['networking', 'cybersecurity']",2,fresher,1,0,cybersecurity analyst,cybersecurity,PHD,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
643,Michael Chang,"Ethical Hacking, Networking",7,B.Tech,Deep Learning Specialization,Cybersecurity Analyst,Hire,75810,7,100,"['ethical hacking', 'networking']",2,senior,7,3,cybersecurity analyst,cybersecurity,B.TECH,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
644,Shannon Nguyen,"Networking, Ethical Hacking",3,B.Sc,Google ML,Cybersecurity Analyst,Reject,45918,0,50,"['ethical hacking', 'networking']",2,mid-level,3,2,cybersecurity analyst,cybersecurity,B.SC,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
645,Gregory Martin,"Cybersecurity, Networking, Ethical Hacking, Linux",9,PhD,AWS Certified,Cybersecurity Analyst,Hire,41733,0,100,"['ethical hacking', 'networking', 'cybersecurity', 'linux']",4,senior,9,3,cybersecurity analyst,cybersecurity,PHD,4,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
650,Kathleen Farrell,"Linux, Cybersecurity, Ethical Hacking",10,M.Tech,Deep Learning Specialization,Cybersecurity Analyst,Hire,56768,3,100,"['linux', 'ethical hacking', 'cybersecurity']",3,fresher,10,0,cybersecurity analyst,cybersecurity,M.TECH,3,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0
654,Michael Ramirez,"Networking, Cybersecurity, Ethical Hacking, Linux",4,B.Tech,Deep Learning Specialization,Cybersecurity Analyst,Hire,98013,4,90,"['ethical hacking', 'networking', 'cybersecurity', 'linux']",4,mid-level,4,2,cybersecurity analyst,cybersecurity,B.TECH,2,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0
655,Steven Haney,"Ethical Hacking, Networking",9,B.Sc,Google ML,Cybersecurity Analyst,Hire,56987,1,100,"['ethical hacking', 'networking']",2,senior,9,3,cybersecurity analyst,cybersecurity,B.SC,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
